109,149,19
114,144,19
123,140,19
127,130,19
131,118,19
139,110,19
143,110,19
144,112,19
138,113,19
132,115,19
128,121,19
124,127,19
120,134,19
117,139,19
114,142,19
115,138,19
120,130,19
125,124,19
126,122,19
130,127,19
142,154,19
172,218,19
155,224,19
135,222,19
141,209,19
133,197,19
118,175,19
113,173,19
115,180,19
135,185,19
151,184,19
154,176,19
150,167,19
143,157,19
138,149,19
133,142,19
130,139,19
126,138,19
127,138,19
133,137,19
136,135,19
141,133,19
143,127,19
142,121,19
139,115,19
136,113,19
133,115,19
130,119,19
126,123,19
123,129,19
123,135,19
123,140,19
126,139,19
134,137,19
146,137,19
168,157,19
178,212,19
169,226,19
163,221,19
170,197,19
166,177,19
148,183,19
130,200,19
112,212,19
100,212,19
93,197,19
94,178,19
107,164,19
109,156,19
118,150,19
126,141,19
132,131,19
135,123,19
142,116,19
142,111,19
138,110,19
133,113,19
128,117,19
125,123,19
121,130,19
120,136,19
122,140,19
124,142,19
126,137,19
129,129,19
136,124,19
137,124,19
139,129,19
147,147,19
160,174,19
143,186,19
121,203,19
124,222,19
110,227,19
98,212,19
97,191,19
100,176,19
133,179,19
156,178,19
162,171,19
163,164,19
158,156,19
155,149,19
148,143,19
139,137,19
132,134,19
129,136,19
131,138,19
134,139,19
137,135,19
143,132,19
149,130,19
149,125,19
144,116,19
138,111,19
132,111,19
128,116,19
124,124,19
120,135,19
118,143,19
117,145,19
122,141,19
131,136,19
142,135,19
150,132,19
170,160,19
198,230,19
166,243,19
157,233,19
153,206,19
150,185,19
138,179,19
122,194,19
112,206,19
105,203,19
98,190,19
100,173,19
115,158,19
110,144,19
116,138,19
122,131,19
126,122,19
134,114,19
141,108,19
142,107,19
138,111,19
134,115,19
130,119,19
127,124,19
126,127,19
123,130,19
125,134,19
127,138,19
129,138,19
130,134,19
131,130,19
130,125,19
127,122,19
127,129,19
138,152,19
169,199,19
152,215,19
120,216,19
130,216,19
129,203,19
113,181,19
109,178,19
109,184,19
130,191,19
150,196,19
156,193,19
149,179,19
144,164,19
143,153,19
136,143,19
130,137,19
127,135,19
128,135,19
131,136,19
135,136,19
140,133,19
145,129,19
149,127,19
149,125,19
146,120,19
139,114,19
132,111,19
129,112,19
127,116,19
123,125,19
123,139,19
120,147,19
125,146,19
129,142,19
142,140,19
164,164,19
179,227,19
162,232,19
161,218,19
175,200,19
168,181,19
153,179,19
137,191,19
121,201,19
107,203,19
99,197,19
96,182,19
101,167,19
103,154,19
110,147,19
117,138,19
123,125,19
131,116,19
140,112,19
146,110,19
143,110,19
139,113,19
133,116,19
126,120,19
121,122,19
118,127,19
119,135,19
120,144,19
121,151,19
121,144,19
125,132,19
133,125,19
142,124,19
147,129,19
160,153,19
162,172,19
137,179,19
118,190,19
121,211,19
109,229,19
93,220,19
89,202,19
103,186,19
138,180,19
161,174,19
168,168,19
168,165,19
164,161,19
153,156,19
137,150,19
121,143,19
114,138,19
116,137,19
120,136,19
129,135,19
137,131,19
147,129,19
155,127,19
155,125,19
149,119,19
138,112,19
128,110,19
120,113,19
117,121,19
119,134,19
119,146,19
120,147,19
127,142,19
139,137,19
161,150,19
184,204,19
174,219,19
170,215,19
170,193,19
171,176,19
155,180,19
135,197,19
113,209,19
101,209,19
94,198,19
92,182,19
95,168,19
104,161,19
112,155,19
118,149,19
124,139,19
127,125,19
132,115,19
139,113,19
142,113,19
142,115,19
139,116,19
135,116,19
131,117,19
128,120,19
128,127,19
127,135,19
126,140,19
126,140,19
123,132,19
126,128,19
128,130,19
137,149,19
165,193,19
151,204,19
129,215,19
133,215,19
119,204,19
107,190,19
106,186,19
114,187,19
137,187,19
155,179,19
160,170,19
159,162,19
159,156,19
151,151,19
140,148,19
129,144,19
121,140,19
116,137,19
117,137,19
122,140,19
129,139,19
135,135,19
141,129,19
146,125,19
147,120,19
145,115,19
140,112,19
133,112,19
126,117,19
122,124,19
122,134,19
121,140,19
119,141,19
125,140,19
133,140,19
140,140,19
156,151,19
179,211,19
161,226,19
150,219,19
161,200,19
162,191,19
151,187,19
139,192,19
125,197,19
116,199,19
110,195,19
106,185,19
105,170,19
106,157,19
111,148,19
116,145,19
121,141,19
124,132,19
129,121,19
135,112,19
137,109,19
134,110,19
133,111,19
129,114,19
127,119,19
126,127,19
124,135,19
124,141,19
127,143,19
130,140,19
133,132,19
138,126,19
142,123,19
146,127,19
162,149,19
165,175,19
138,194,19
123,219,19
125,240,19
105,227,19
88,198,19
87,180,19
102,175,19
134,181,19
155,179,19
164,173,19
166,166,19
160,158,19
154,150,19
145,145,19
135,141,19
125,138,19
124,137,19
124,138,19
124,138,19
126,133,19
130,129,19
137,126,19
143,124,19
143,119,19
142,114,19
140,111,19
136,112,19
131,117,19
126,124,19
122,133,19
123,139,19
125,142,19
130,143,19
148,151,19
172,197,19
174,233,19
168,229,19
166,208,19
171,189,19
170,176,19
149,184,19
130,198,19
115,202,19
103,201,19
97,194,19
99,181,19
107,169,19
106,154,19
112,145,19
119,136,19
125,126,19
129,117,19
136,111,19
142,108,19
143,108,19
140,112,19
139,118,19
135,122,19
131,124,19
126,126,19
123,129,19
124,134,19
128,139,19
127,142,19
126,137,19
129,132,19
132,129,19
141,139,19
162,161,19
153,178,19
132,199,19
134,216,19
132,222,19
124,215,19
105,198,19
103,187,19
123,182,19
148,180,19
159,174,19
165,167,19
163,160,19
156,154,19
144,151,19
129,145,19
118,140,19
114,136,19
117,135,19
123,138,19
129,138,19
134,134,19
141,130,19
152,128,19
154,125,19
153,120,19
145,115,19
136,112,19
131,113,19
128,118,19
125,128,19
125,140,19
125,146,19
126,146,19
134,143,19
149,151,19
170,199,19
173,225,19
166,221,19
164,200,19
165,185,19
155,178,19
136,183,19
124,196,19
113,203,19
104,203,19
99,192,19
102,176,19
110,163,19
108,151,19
113,143,19
117,137,19
121,129,19
127,121,19
134,113,19
141,110,19
145,109,19
144,109,19
139,111,19
133,114,19
128,120,19
127,128,19
126,137,19
125,146,19
122,146,19
120,139,19
124,132,19
129,129,19
138,133,19
157,156,19
158,173,19
138,192,19
129,213,19
132,220,19
115,217,19
107,208,19
97,197,19
97,181,19
121,179,19
147,179,19
157,171,19
159,162,19
157,155,19
149,148,19
139,143,19
129,138,19
122,135,19
122,135,19
125,136,19
129,136,19
133,134,19
139,132,19
146,130,19
148,128,19
146,122,19
141,116,19
136,113,19
132,113,19
129,117,19
126,122,19
122,131,19
120,139,19
121,143,19
125,143,19
133,142,19
143,141,19
163,163,19
193,229,19
168,239,19
160,222,19
171,201,19
171,188,19
153,178,19
135,185,19
120,195,19
109,201,19
98,201,19
96,191,19
99,173,19
103,154,19
105,141,19
111,135,19
117,132,19
122,127,19
129,119,19
136,112,19
139,108,19
139,107,19
135,110,19
130,115,19
129,120,19
129,126,19
130,133,19
130,141,19
129,147,19
129,146,19
131,139,19
135,131,19
142,127,19
158,141,19
174,166,19
148,169,19
116,180,19
126,197,19
126,216,19
106,221,19
96,218,19
86,200,19
107,181,19
137,176,19
158,172,19
166,168,19
169,164,19
161,157,19
149,150,19
135,143,19
125,137,19
118,135,19
121,136,19
122,138,19
123,138,19
127,135,19
134,131,19
141,129,19
144,127,19
143,122,19
139,117,19
135,117,19
132,118,19
130,121,19
128,125,19
127,132,19
129,139,19
130,141,19
132,138,19
140,137,19
166,168,19
170,228,19
152,228,19
159,225,19
165,202,19
159,184,19
145,180,19
130,191,19
117,201,19
105,201,19
100,192,19
103,176,19
110,160,19
114,151,19
114,144,19
119,137,19
123,129,19
131,120,19
140,115,19
140,112,19
139,112,19
136,115,19
132,119,19
128,120,19
123,124,19
121,129,19
122,136,19
125,142,19
127,145,19
129,139,19
131,130,19
135,126,19
139,125,19
146,137,19
174,170,19
160,181,19
126,195,19
117,212,19
124,225,19
113,211,19
105,193,19
97,189,19
102,184,19
127,187,19
146,190,19
154,182,19
154,169,19
154,158,19
148,146,19
140,139,19
131,135,19
118,135,19
115,137,19
119,138,19
124,135,19
128,133,19
138,132,19
147,132,19
150,127,19
149,118,19
145,112,19
138,111,19
133,113,19
130,117,19
126,124,19
122,134,19
121,142,19
121,144,19
123,143,19
131,140,19
153,155,19
186,223,19
168,242,19
162,233,19
160,205,19
158,183,19
149,174,19
134,185,19
121,199,19
109,205,19
100,200,19
102,183,19
105,161,19
110,144,19
114,135,19
118,131,19
125,128,19
132,121,19
140,114,19
142,110,19
140,109,19
140,112,19
134,115,19
128,119,19
123,123,19
121,129,19
121,136,19
124,145,19
124,147,19
125,139,19
131,130,19
143,131,19
163,149,19
169,160,19
144,164,19
110,181,19
125,205,19
113,227,19
102,231,19
92,218,19
85,194,19
109,178,19
141,174,19
162,170,19
171,166,19
169,162,19
161,154,19
152,146,19
141,137,19
133,132,19
130,132,19
128,134,19
130,137,19
130,138,19
131,135,19
137,132,19
142,130,19
143,127,19
140,121,19
134,117,19
127,115,19
122,116,19
121,120,19
119,125,19
119,132,19
118,137,19
120,139,19
126,140,19
134,140,19
146,142,19
171,177,19
182,233,19
158,239,19
159,226,19
172,205,19
161,183,19
154,172,19
136,181,19
123,196,19
113,203,19
103,203,19
102,191,19
106,170,19
104,149,19
110,138,19
115,131,19
120,127,19
128,122,19
137,116,19
143,111,19
144,108,19
142,109,19
136,112,19
130,117,19
126,122,19
124,128,19
124,135,19
124,146,19
121,151,19
120,144,19
122,135,19
126,127,19
130,123,19
133,124,19
148,146,19
171,193,19
148,206,19
120,229,19
126,242,19
115,224,19
101,184,19
102,166,19
122,171,19
148,176,19
160,179,19
161,177,19
155,168,19
148,157,19
141,147,19
132,139,19
127,135,19
121,135,19
119,137,19
124,138,19
130,135,19
135,133,19
139,131,19
141,128,19
140,121,19
137,115,19
134,111,19
131,111,19
128,115,19
126,120,19
123,127,19
123,138,19
129,150,19
132,150,19
136,144,19
140,140,19
154,153,19
185,221,19
162,234,19
153,226,19
170,210,19
158,192,19
148,183,19
130,189,19
120,199,19
110,199,19
103,195,19
100,186,19
103,172,19
104,157,19
107,147,19
111,140,19
119,134,19
128,126,19
137,119,19
147,115,19
149,111,19
146,111,19
141,110,19
134,114,19
126,119,19
123,127,19
121,137,19
121,145,19
122,148,19
125,143,19
128,131,19
132,124,19
136,123,19
137,127,19
152,153,19
157,175,19
149,197,19
136,233,19
123,237,19
108,215,19
95,185,19
100,173,19
110,177,19
132,184,19
145,184,19
148,178,19
147,170,19
145,161,19
142,152,19
139,146,19
134,141,19
131,138,19
128,137,19
128,138,19
130,136,19
133,133,19
136,131,19
138,130,19
138,125,19
138,119,19
138,115,19
136,116,19
134,117,19
132,119,19
128,123,19
125,130,19
123,136,19
124,138,19
126,137,19
131,137,19
138,136,19
152,153,19
171,214,19
157,226,19
161,229,19
160,213,19
155,204,19
140,196,19
124,198,19
113,202,19
104,203,19
99,199,19
99,188,19
103,173,19
104,158,19
109,148,19
117,142,19
122,134,19
128,125,19
136,117,19
146,94,19
180,91,19
171,136,19
124,127,19
110,120,19
107,120,19
115,125,19
123,132,19
125,139,19
127,142,19
132,140,19
133,133,19
135,127,19
139,124,19
144,127,19
164,149,19
170,167,19
147,186,19
114,207,19
123,223,19
104,218,19
99,206,19
90,195,19
87,181,19
109,181,19
138,187,19
155,183,19
161,175,19
156,166,19
147,158,19
142,151,19
137,146,19
130,142,19
124,139,19
125,137,19
129,136,19
131,134,19
134,131,19
140,128,19
144,127,19
143,125,19
141,121,19
139,117,19
135,117,19
130,117,19
129,120,19
126,123,19
123,128,19
123,135,19
125,140,19
126,140,19
132,140,19
139,146,19
159,183,19
164,219,19
160,225,19
171,219,19
169,203,19
157,194,19
146,183,19
129,189,19
119,196,19
110,197,19
101,194,19
100,186,19
103,172,19
104,157,19
109,145,19
115,137,19
119,129,19
125,121,19
132,116,19
140,113,19
142,111,19
140,112,19
136,115,19
131,118,19
126,121,19
123,126,19
123,131,19
122,138,19
123,144,19
124,143,19
127,135,19
133,129,19
140,126,19
146,129,19
161,148,19
170,164,19
151,179,19
124,203,19
132,221,19
119,220,19
100,203,19
98,198,19
98,191,19
117,192,19
142,193,19
152,184,19
154,170,19
153,160,19
146,154,19
137,150,19
128,146,19
119,142,19
119,140,19
124,139,19
132,137,19
137,134,19
143,130,19
150,128,19
153,126,19
149,122,19
142,118,19
133,116,19
126,117,19
123,119,19
122,123,19
120,129,19
119,137,19
119,141,19
122,139,19
127,137,19
133,134,19
140,131,19
155,143,19
189,220,19
163,234,19
161,234,19
162,215,19
161,196,19
146,182,19
129,185,19
119,197,19
111,204,19
99,202,19
97,191,19
104,174,19
110,159,19
114,147,19
119,141,19
124,136,19
130,128,19
138,118,19
142,111,19
142,108,19
138,109,19
131,112,19
127,116,19
124,121,19
123,126,19
123,133,19
122,139,19
121,143,19
123,142,19
127,138,19
131,129,19
135,122,19
138,119,19
144,130,19
171,161,19
168,185,19
137,206,19
125,227,19
127,222,19
106,199,19
102,182,19
98,176,19
114,177,19
140,186,19
150,187,19
150,182,19
149,174,19
145,166,19
137,159,19
127,151,19
121,142,19
121,137,19
123,135,19
126,136,19
130,137,19
135,136,19
140,132,19
144,129,19
144,126,19
141,120,19
140,114,19
138,112,19
137,114,19
134,118,19
130,122,19
126,129,19
125,136,19
126,141,19
127,143,19
134,139,19
146,145,19
175,210,19
162,239,19
149,229,19
162,213,19
153,193,19
154,175,19
143,179,19
128,196,19
117,203,19
107,202,19
102,191,19
102,173,19
103,157,19
103,145,19
107,139,19
111,132,19
118,126,19
127,121,19
134,114,19
137,109,19
140,108,19
140,111,19
136,116,19
135,121,19
132,126,19
130,130,19
129,136,19
127,140,19
128,138,19
130,133,19
133,128,19
135,123,19
137,122,19
152,141,19
170,175,19
153,199,19
134,236,19
134,245,19
121,231,19
100,193,19
93,169,19
101,167,19
126,172,19
147,182,19
157,187,19
152,178,19
147,166,19
143,154,19
135,142,19
131,135,19
128,133,19
126,135,19
128,137,19
132,138,19
136,135,19
141,132,19
146,128,19
145,122,19
141,114,19
137,109,19
132,109,19
129,113,19
126,120,19
124,128,19
122,138,19
121,145,19
125,145,19
129,142,19
136,137,19
146,143,19
176,209,19
163,237,19
148,230,19
147,211,19
144,191,19
143,182,19
124,191,19
115,202,19
106,202,19
100,196,19
101,184,19
107,168,19
108,153,19
112,144,19
118,139,19
124,134,19
130,126,19
136,119,19
139,114,19
141,112,19
141,114,19
137,115,19
131,117,19
128,120,19
128,127,19
128,136,19
130,140,19
133,140,19
136,136,19
137,131,19
136,126,19
134,122,19
129,125,19
150,151,19
176,194,19
167,232,19
124,243,19
129,221,19
105,181,19
100,157,19
101,173,19
115,179,19
136,182,19
153,187,19
156,186,19
148,173,19
143,165,19
138,156,19
131,148,19
127,142,19
129,140,19
127,139,19
128,139,19
130,137,19
134,133,19
137,128,19
138,123,19
137,120,19
137,118,19
135,118,19
134,119,19
132,120,19
129,122,19
127,123,19
126,126,19
127,130,19
132,134,19
132,138,19
131,137,19
140,143,19
159,191,19
153,229,19
140,224,19
143,218,19
152,202,19
152,191,19
133,186,19
113,188,19
105,193,19
102,196,19
101,193,19
103,186,19
106,174,19
113,161,19
120,150,19
128,143,19
133,136,19
136,128,19
138,122,19
139,117,19
138,117,19
135,118,19
129,120,19
125,123,19
119,125,19
117,126,19
118,127,19
120,128,19
124,131,19
129,132,19
133,134,19
138,137,19
141,138,19
141,134,19
140,127,19
151,126,19
176,144,19
216,190,19
172,221,19
115,223,19
108,200,19
117,176,19
117,176,19
109,181,19
96,184,19
111,193,19
135,202,19
148,196,19
152,180,19
151,164,19
149,157,19
140,157,19
129,158,19
120,159,19
116,156,19
116,152,19
118,147,19
123,143,19
127,139,19
134,136,19
139,133,19
143,132,19
145,132,19
146,131,19
144,131,19
141,130,19
135,128,19
132,125,19
131,126,19
132,128,19
131,130,19
130,133,19
129,133,19
127,130,19
130,131,19
137,149,19
135,166,19
129,160,19
129,155,19
135,167,19
146,193,19
149,212,19
144,215,19
141,215,19
142,209,19
140,195,19
137,184,19
137,179,19
134,177,19
128,177,19
123,177,19
120,176,19
120,172,19
121,165,19
124,157,19
128,151,19
133,145,19
135,142,19
136,140,19
135,138,19
133,135,19
130,130,19
128,127,19
126,126,19
125,127,19
124,128,19
123,129,19
126,131,19
129,133,19
130,133,19
132,131,19
132,129,19
132,126,19
133,124,19
134,126,19
138,136,19
144,153,19
149,177,19
147,193,19
151,203,19
153,200,19
148,180,19
145,167,19
146,164,19
142,172,19
139,185,19
134,192,19
131,192,19
128,186,19
126,178,19
128,172,19
131,166,19
133,160,19
138,156,19
132,150,19
132,144,19
132,139,19
134,136,19
137,134,19
139,134,19
140,134,19
141,133,19
141,130,19
140,127,19
138,125,19
136,124,19
134,122,19
131,122,19
129,124,19
127,128,19
127,132,19
130,133,19
136,139,19
142,150,19
151,172,19
147,201,19
138,214,19
135,205,19
142,189,19
151,178,19
159,171,19
156,175,19
153,187,19
148,195,19
141,193,19
134,185,19
129,177,19
126,170,19
128,162,19
126,155,19
128,147,19
130,141,19
131,136,19
130,132,19
129,128,19
127,124,19
126,122,19
125,122,19
125,125,19
126,128,19
125,129,19
124,129,19
124,129,19
124,127,19
125,126,19
125,126,19
124,126,19
126,132,19
143,149,19
148,167,19
149,179,19
146,198,19
148,206,19
141,195,19
132,183,19
125,173,19
127,172,19
139,176,19
148,180,19
150,184,19
145,184,19
139,179,19
131,172,19
125,165,19
123,158,19
118,149,19
123,145,19
130,143,19
137,141,19
142,137,19
149,133,19
152,130,19
153,128,19
149,126,19
143,124,19
136,123,19
131,121,19
128,120,19
126,121,19
125,123,19
124,126,19
126,132,19
127,138,19
129,140,19
135,137,19
145,142,19
155,164,19
158,188,19
158,202,19
161,205,19
164,202,19
160,191,19
152,187,19
138,191,19
128,201,19
120,205,19
114,203,19
112,193,19
113,180,19
120,168,19
115,158,19
120,151,19
122,142,19
125,133,19
127,124,19
130,119,19
134,117,19
137,115,19
137,115,19
134,117,19
130,121,19
128,125,19
126,131,19
123,136,19
122,139,19
122,139,19
123,136,19
126,131,19
129,127,19
134,127,19
142,139,19
161,162,19
147,168,19
132,178,19
135,191,19
129,201,19
113,208,19
111,207,19
106,197,19
114,186,19
142,183,19
155,178,19
159,174,19
158,168,19
152,164,19
143,161,19
135,156,19
128,151,19
125,144,19
124,140,19
125,139,19
134,140,19
131,137,19
134,132,19
138,128,19
140,124,19
139,120,19
138,116,19
136,114,19
132,114,19
128,116,19
125,122,19
124,130,19
122,136,19
122,138,19
126,138,19
137,138,19
150,142,19
164,162,19
169,186,19
165,199,19
169,206,19
170,199,19
163,189,19
149,198,19
134,205,19
123,211,19
112,213,19
105,204,19
107,190,19
112,176,19
114,167,19
117,158,19
124,149,19
129,137,19
130,126,19
133,117,19
137,111,19
139,108,19
139,109,19
135,112,19
131,118,19
126,125,19
121,130,19
118,134,19
117,137,19
117,139,19
120,140,19
121,139,19
125,134,19
128,128,19
135,127,19
145,135,19
170,159,19
162,168,19
139,179,19
129,194,19
132,208,19
109,212,19
101,204,19
93,193,19
97,185,19
126,187,19
149,185,19
159,177,19
162,170,19
157,162,19
147,154,19
139,148,19
130,143,19
123,137,19
122,135,19
127,136,19
132,139,19
136,140,19
140,136,19
146,130,19
152,124,19
151,120,19
146,115,19
140,113,19
133,113,19
129,117,19
126,124,19
125,135,19
124,142,19
122,145,19
124,142,19
136,140,19
156,156,19
171,200,19
166,221,19
168,220,19
175,206,19
177,186,19
158,176,19
139,182,19
125,196,19
115,204,19
109,206,19
105,199,19
105,185,19
105,169,19
108,154,19
113,143,19
119,133,19
124,124,19
131,116,19
139,110,19
144,106,19
144,99,19
146,110,19
133,119,19
123,121,19
119,127,19
118,132,19
120,137,19
120,142,19
121,143,19
126,136,19
129,128,19
132,123,19
136,122,19
138,126,19
149,150,19
172,196,19
153,210,19
124,218,19
130,215,19
110,207,19
101,190,19
98,185,19
99,186,19
122,185,19
150,180,19
163,173,19
163,162,19
160,154,19
154,148,19
148,144,19
139,142,19
126,140,19
122,141,19
124,143,19
128,141,19
133,136,19
138,131,19
143,126,19
141,123,19
137,120,19
132,118,19
126,118,19
121,119,19
118,121,19
118,125,19
120,131,19
121,137,19
122,140,19
130,142,19
144,141,19
163,153,19
177,199,19
169,215,19
167,216,19
179,200,19
181,184,19
157,181,19
140,189,19
121,198,19
107,208,19
99,205,19
