127,140,125
126,141,124
126,142,123
125,143,123
125,145,122
125,146,123
125,146,122
125,146,122
125,148,121
124,150,121
124,152,122
123,152,123
123,153,126
124,154,126
126,155,124
127,158,121
127,160,117
126,162,115
123,165,114
119,165,114
117,166,117
116,168,120
118,168,122
120,168,125
121,168,126
123,165,129
125,163,134
130,159,139
136,156,139
140,155,137
141,153,135
140,153,132
137,152,127
135,152,124
130,156,123
124,159,125
119,162,129
118,163,132
120,165,135
122,167,136
128,168,134
134,165,133
136,162,132
135,160,131
131,158,131
128,154,128
126,149,127
125,143,125
123,138,125
123,133,124
123,128,123
125,126,122
130,127,121
132,132,120
131,138,120
128,140,120
125,142,119
123,142,118
123,143,117
123,144,117
123,145,117
123,147,117
122,150,118
122,151,119
122,153,119
122,155,120
122,160,121
126,164,121
128,167,118
128,180,120
129,182,118
129,179,115
124,173,113
120,169,113
118,166,116
119,162,120
122,159,124
126,158,131
132,155,136
138,153,137
140,153,135
140,156,135
137,159,135
130,159,132
129,156,134
129,154,135
133,153,132
135,153,128
135,155,126
133,157,124
129,157,124
126,155,125
124,153,127
123,151,129
123,148,128
125,146,129
126,144,129
128,142,128
130,141,127
131,140,125
130,140,124
127,141,123
124,141,121
122,141,122
122,141,122
122,142,122
124,143,123
126,144,124
127,145,125
127,146,126
128,148,126
129,150,125
129,152,123
129,153,121
128,154,122
128,154,124
127,155,125
127,156,124
125,158,119
122,162,116
119,163,111
114,164,112
112,167,116
113,168,119
116,170,121
117,168,121
120,169,125
124,168,129
128,167,134
134,165,139
140,161,140
142,157,140
142,154,138
140,153,132
136,152,125
133,151,122
128,154,123
122,156,126
119,158,128
120,158,129
122,160,130
126,162,132
129,163,133
131,162,134
134,160,133
134,157,132
132,156,132
129,154,129
127,150,127
125,145,125
123,140,123
122,136,121
121,132,120
122,131,119
125,131,118
128,135,120
129,140,122
128,143,123
127,144,123
126,144,123
125,144,122
124,144,121
123,144,119
123,145,118
123,146,117
124,148,118
124,150,119
124,153,119
123,157,119
124,160,119
124,168,120
124,179,122
128,181,120
130,177,119
126,172,115
120,168,111
117,165,110
117,159,113
119,155,119
125,155,125
133,153,131
139,150,137
145,151,142
148,157,142
147,165,140
142,166,135
132,167,134
123,165,137
122,162,138
126,157,133
129,155,128
130,155,125
128,153,123
125,151,122
124,149,124
124,147,126
125,146,127
126,145,128
127,144,129
129,144,129
130,144,128
131,144,128
131,144,126
130,144,126
127,144,125
125,145,125
124,145,125
124,145,125
124,145,124
125,145,124
125,145,124
125,145,124
124,145,124
124,146,125
125,146,125
126,146,125
127,148,124
125,150,121
124,152,118
123,155,119
125,156,122
127,158,124
127,162,125
125,163,122
123,164,118
119,166,116
116,167,114
115,168,114
115,167,115
116,166,117
119,164,120
121,162,124
124,162,130
128,161,136
133,159,137
139,157,136
140,156,137
139,155,139
136,154,135
133,153,130
130,155,127
126,158,125
121,160,128
120,163,131
122,164,134
127,164,135
131,164,133
134,162,132
134,160,131
132,158,129
130,156,128
128,153,125
126,152,124
122,149,125
120,144,124
118,139,124
118,135,124
121,133,125
126,132,125
130,134,125
132,137,125
133,140,125
132,142,125
130,143,124
128,144,122
128,144,121
127,145,119
126,145,118
125,146,116
126,147,114
126,147,113
124,149,115
121,152,117
118,156,120
118,161,124
120,162,123
122,168,123
125,176,123
128,177,120
129,173,116
127,169,112
122,165,110
119,162,112
118,161,116
121,161,121
125,160,128
132,159,136
136,157,140
141,160,142
145,164,143
142,163,139
133,161,133
128,157,132
127,154,134
128,152,132
131,151,128
131,151,126
129,153,125
126,154,125
124,153,126
124,151,126
125,150,128
126,148,129
127,146,129
128,145,129
130,145,129
131,144,128
130,144,127
129,145,126
127,145,125
124,144,124
123,144,124
122,144,124
123,144,124
124,145,124
126,145,124
127,145,124
127,145,124
126,146,124
125,146,124
124,147,123
123,148,123
124,149,123
125,150,122
126,152,121
127,153,121
127,155,122
125,158,123
124,160,124
122,162,122
121,164,118
120,167,116
119,165,113
118,166,116
118,166,118
119,165,120
121,163,123
123,164,127
127,166,135
132,168,142
137,167,144
140,162,144
140,159,141
138,156,135
137,155,128
134,154,126
128,154,125
123,156,125
120,157,127
120,157,127
122,158,127
124,160,128
126,161,130
128,160,132
130,159,133
130,157,132
130,156,130
129,155,129
128,151,127
126,146,124
125,141,122
124,137,121
123,134,120
124,131,120
125,132,120
126,134,121
127,138,122
128,141,123
128,143,123
128,142,122
128,143,122
127,143,121
126,145,121
125,148,120
125,149,118
125,149,115
126,148,114
126,149,115
124,152,118
122,157,121
121,160,121
123,168,121
125,180,122
129,181,119
130,177,116
126,173,113
122,168,113
118,163,113
118,160,115
120,159,119
127,158,125
134,156,132
139,155,137
141,155,138
139,160,138
134,163,137
128,165,135
123,163,132
124,156,133
127,152,132
131,150,131
135,150,127
136,152,123
132,155,121
127,155,121
123,154,122
121,153,125
121,152,127
122,150,128
123,148,128
125,146,129
128,145,129
131,143,128
133,142,127
133,141,126
130,141,125
127,142,124
125,142,124
124,143,123
124,143,123
124,144,122
126,144,122
127,145,122
127,146,123
127,146,124
127,146,124
127,147,124
127,147,123
127,148,124
126,150,124
125,153,123
124,155,123
124,158,123
125,161,121
125,162,118
124,164,116
122,166,116
119,166,116
117,168,118
117,168,117
117,168,117
117,166,119
118,165,124
121,163,131
128,162,138
135,159,139
139,158,138
141,157,139
140,155,137
138,154,130
133,155,126
127,158,126
121,161,127
118,162,131
120,162,133
125,164,133
129,165,133
132,164,131
133,162,130
131,160,129
130,158,128
127,157,126
125,154,124
124,148,123
122,142,122
121,136,122
121,130,121
123,127,121
125,128,121
128,131,122
130,135,124
130,140,124
128,143,125
126,145,125
126,145,124
127,145,122
128,143,119
127,144,118
125,144,117
123,147,119
122,149,120
123,152,120
125,155,119
125,158,117
124,162,118
125,164,119
122,169,120
123,183,125
130,184,122
130,177,118
125,170,114
122,165,114
121,163,119
122,161,122
126,159,127
133,159,135
138,159,137
141,161,136
141,162,137
134,163,136
128,161,134
126,157,134
128,153,134
131,151,131
134,150,127
133,151,125
130,154,125
126,155,124
123,153,125
122,151,127
121,149,128
122,147,128
123,146,128
124,145,128
126,144,128
129,144,128
130,143,128
131,143,127
130,143,126
129,143,125
127,142,125
125,143,124
125,143,123
125,143,122
126,144,122
125,145,122
125,146,122
124,146,122
124,147,123
125,148,124
126,149,126
127,150,126
127,151,126
127,152,124
127,154,122
127,159,122
126,162,120
124,165,118
121,168,117
118,167,115
116,167,117
115,168,118
116,167,119
117,164,119
119,163,122
121,162,126
124,162,133
129,161,139
136,160,139
141,160,138
143,158,138
140,156,135
135,156,129
130,156,126
125,158,126
120,161,128
118,161,128
119,161,130
121,163,132
125,163,132
130,162,131
134,160,131
135,158,130
133,156,129
131,155,128
128,153,126
127,149,125
124,144,124
122,140,123
120,135,123
120,131,123
123,130,123
126,131,123
131,134,123
132,138,124
133,142,124
132,144,123
130,144,121
128,144,119
125,144,118
124,144,117
122,146,117
122,147,118
122,149,118
123,152,119
124,154,118
126,158,118
127,162,118
128,163,119
123,166,119
119,174,121
122,175,119
126,173,116
125,170,112
123,167,112
122,164,115
122,162,120
125,161,124
130,159,132
136,159,137
140,159,136
140,160,135
136,163,134
127,165,134
121,162,131
121,157,133
126,153,134
132,150,131
137,149,129
137,153,127
132,156,127
128,155,126
125,152,126
123,150,127
123,149,127
124,147,128
125,146,128
126,145,127
128,144,127
130,143,127
130,143,127
130,144,126
128,144,126
125,144,126
123,145,125
122,145,125
123,145,125
125,146,125
126,146,125
126,146,125
127,146,125
127,146,124
126,146,125
126,146,125
126,147,124
126,147,123
125,148,120
123,150,119
122,153,120
123,157,122
124,160,122
125,162,121
124,164,119
121,166,118
117,169,120
115,168,118
116,168,118
117,167,118
118,166,119
119,162,122
122,158,128
129,156,135
136,155,138
141,155,134
142,157,135
139,156,139
135,156,137
130,155,132
126,157,129
122,160,127
119,162,130
119,163,135
123,164,138
129,165,136
134,163,132
138,162,130
138,159,128
136,157,127
132,156,125
127,156,123
121,156,123
118,152,123
116,147,122
116,142,123
116,138,124
118,134,125
122,133,125
127,136,126
129,139,127
131,142,126
131,143,124
130,143,123
129,142,121
128,140,118
127,139,118
126,140,118
124,143,118
123,146,118
123,148,118
126,149,117
130,150,117
131,151,118
129,156,119
125,161,121
123,164,121
121,175,125
122,181,124
125,175,117
124,171,113
123,167,111
121,164,115
121,163,119
125,163,121
129,162,127
133,161,133
135,160,135
136,164,135
134,166,134
128,166,134
123,162,132
125,156,133
130,152,135
135,150,133
138,149,129
138,151,126
133,155,124
127,157,124
122,156,125
121,153,127
121,151,129
123,149,130
124,147,130
125,146,130
127,145,129
128,144,129
129,144,128
129,144,127
129,144,125
127,145,125
125,144,124
124,144,124
123,145,124
124,145,124
125,145,124
126,146,124
126,146,124
126,146,124
126,147,125
126,147,125
127,147,125
128,147,126
129,147,126
130,148,125
129,149,123
127,150,121
123,153,120
122,156,120
123,158,120
124,160,119
124,162,118
122,164,117
121,167,118
118,166,117
114,166,117
113,166,118
114,165,120
117,164,122
121,162,124
126,161,128
133,163,136
137,163,138
137,162,140
135,159,141
132,156,139
129,155,132
126,155,127
124,156,126
123,157,128
125,158,128
127,159,128
131,160,129
134,162,127
136,161,124
135,161,125
131,161,127
127,159,129
126,157,130
125,155,130
122,154,130
120,151,129
120,146,127
119,141,126
121,137,125
124,133,124
128,131,122
132,131,122
133,134,123
133,139,124
132,142,124
129,143,124
127,143,122
126,144,120
126,144,119
126,145,119
125,147,118
125,148,117
125,149,115
126,149,116
127,150,118
126,153,118
125,158,119
124,162,119
123,172,121
125,180,120
128,177,116
127,173,113
124,169,110
120,165,109
117,160,108
115,157,113
117,155,119
124,156,124
131,156,132
138,156,140
142,157,144
142,163,143
137,168,139
131,168,138
122,167,136
123,160,134
128,155,135
134,150,131
138,149,127
138,150,125
133,151,123
126,151,122
122,150,123
120,149,125
119,148,126
121,147,127
122,147,128
123,146,128
125,146,127
128,146,128
130,146,127
131,146,126
130,146,126
128,145,126
127,145,126
125,145,126
124,144,124
123,144,124
124,145,124
125,145,124
126,145,124
127,145,124
127,145,125
127,146,125
126,146,125
126,147,124
124,149,123
123,152,122
122,154,121
122,156,121
122,157,121
123,161,122
124,164,122
123,165,121
121,167,119
118,169,119
115,169,117
114,169,118
116,168,121
119,166,122
122,165,126
126,168,135
131,166,141
139,164,143
142,161,144
142,158,142
139,155,136
135,154,129
131,153,126
126,155,126
122,157,127
120,158,128
121,158,128
123,159,130
125,160,131
127,161,132
131,161,133
132,159,133
131,158,132
126,159,132
126,155,130
126,151,128
126,146,125
125,141,123
122,135,121
122,130,121
124,127,120
127,128,120
130,132,121
130,138,123
128,141,124
126,143,123
125,144,122
124,144,122
124,143,123
124,145,123
122,148,124
122,151,122
122,152,119
125,152,117
127,152,117
126,154,118
125,158,120
125,163,120
123,172,120
126,182,122
129,182,121
129,179,120
125,174,117
121,169,117
119,165,118
118,164,119
121,164,123
126,162,130
131,158,135
136,155,135
138,156,135
138,159,136
132,160,134
127,155,131
126,150,131
128,147,133
131,147,133
135,147,130
136,150,127
132,155,125
128,156,124
124,155,125
122,154,126
122,153,128
123,151,128
123,148,128
124,147,128
125,145,128
126,144,127
128,142,126
129,142,125
129,141,124
127,141,123
126,141,124
125,142,124
125,143,123
125,143,122
125,144,123
125,144,123
125,145,123
125,145,124
126,145,123
127,146,124
127,148,124
127,149,123
126,151,123
126,153,123
126,155,122
125,158,120
125,160,119
122,164,118
121,164,116
119,166,118
116,167,120
115,168,121
115,167,121
116,167,122
118,168,123
121,167,127
127,167,133
134,166,136
137,165,139
138,160,142
137,155,140
135,152,133
133,153,129
129,153,126
125,153,125
122,154,126
122,156,126
124,158,126
126,160,127
127,162,129
129,163,131
132,162,131
132,160,132
129,161,132
126,161,132
125,159,130
124,155,128
123,151,126
123,145,124
122,139,123
123,132,121
126,129,120
130,128,120
132,130,119
131,134,119
128,138,120
125,141,120
124,141,120
123,141,120
124,141,120
124,142,119
124,145,120
124,148,121
124,151,121
125,153,121
126,154,120
127,155,117
124,156,116
122,159,116
120,166,119
119,177,123
122,179,122
124,175,120
126,170,116
127,167,116
128,165,117
129,165,120
130,166,123
133,166,128
137,164,134
138,163,135
137,165,136
134,165,138
127,163,135
122,156,132
121,151,132
124,147,132
130,145,132
134,146,130
135,149,127
132,153,126
128,154,126
126,153,127
126,152,128
126,151,128
126,151,129
126,149,129
125,148,129
125,146,129
126,145,129
126,144,128
126,143,127
126,143,126
125,142,124
125,143,124
124,143,124
124,143,124
124,143,123
124,144,123
124,146,123
124,147,124
125,147,124
125,148,124
125,148,124
126,148,124
125,149,124
125,150,124
125,150,124
125,151,124
125,153,124
125,155,122
124,157,119
124,160,117
122,162,116
121,165,117
119,167,119
118,170,123
119,170,123
120,171,124
120,170,124
121,167,124
123,166,129
128,167,136
133,165,139
135,161,140
136,155,141
134,153,138
133,151,132
132,151,127
129,151,124
125,152,123
122,153,124
120,155,125
121,157,126
124,159,128
128,161,129
130,162,131
133,161,132
132,160,133
130,159,133
126,159,132
125,156,130
125,151,127
124,146,125
123,141,123
122,136,122
123,131,121
124,128,121
127,129,121
128,134,122
129,138,122
128,142,122
127,144,122
126,144,122
126,143,121
126,143,120
126,145,119
124,148,118
123,150,117
123,151,117
124,151,116
124,153,116
123,158,119
124,164,121
126,166,120
125,177,123
127,180,121
128,178,117
127,175,114
125,169,113
122,164,118
121,161,120
123,160,122
129,160,130
135,158,135
139,157,136
138,159,133
134,162,131
128,162,131
122,161,130
121,154,131
122,151,133
126,149,134
131,148,132
135,150,128
135,154,126
132,156,126
130,155,126
128,154,128
126,153,129
124,151,130
124,149,129
124,148,128
125,146,127
126,144,127
127,143,126
128,142,125
127,141,124
126,140,124
124,141,123
124,141,123
124,142,123
124,143,123
125,145,124
125,146,124
126,147,124
126,147,125
126,149,125
127,149,124
128,150,122
128,151,120
126,152,120
125,152,123
125,153,125
124,154,123
124,156,120
122,160,117
119,163,114
115,164,112
114,165,115
115,167,119
117,168,121
120,168,122
122,168,123
122,167,125
122,165,129
126,165,136
132,162,138
137,158,136
139,155,140
137,153,142
135,153,138
133,153,131
132,155,128
129,156,126
125,159,127
122,161,129
123,162,131
126,165,133
127,165,133
130,165,131
132,162,131
132,160,131
127,161,131
124,158,129
123,155,129
122,151,127
121,145,125
120,139,123
120,132,122
123,128,122
126,127,122
130,130,122
132,134,122
132,140,123
130,142,123
128,143,122
127,143,121
126,143,119
126,142,118
124,144,117
123,145,116
122,147,116
122,149,114
122,151,114
122,152,114
121,153,115
118,156,119
117,162,123
118,171,126
121,181,125
127,181,120
131,177,115
128,170,111
121,165,111
119,162,116
120,159,120
125,158,124
132,158,131
138,157,138
141,159,140
140,164,139
138,166,137
131,166,136
124,162,133
125,156,135
128,152,134
132,150,129
135,151,125
133,153,124
129,155,123
125,154,124
123,153,127
122,150,129
123,148,131
124,148,130
126,147,128
128,145,127
129,144,126
130,143,126
131,143,126
129,143,124
127,143,124
125,143,124
124,143,124
123,143,125
124,144,125
125,145,125
126,145,125
126,146,125
126,147,125
126,147,124
125,148,124
125,147,124
125,147,123
125,148,123
125,148,122
124,151,122
123,154,123
124,156,124
125,158,125
126,160,124
125,162,118
123,163,113
120,164,110
116,164,110
112,167,114
112,168,116
113,167,119
114,166,122
117,165,127
122,163,134
129,158,137
136,155,136
141,154,136
142,155,138
140,157,137
135,156,132
130,157,128
125,159,126
120,163,127
118,165,132
119,165,136
124,166,136
129,166,134
134,166,132
135,164,131
133,162,130
129,160,130
126,158,129
124,156,128
122,150,126
121,143,124
120,136,123
120,130,123
121,126,123
124,124,122
129,128,121
132,133,122
132,137,122
131,140,121
128,142,121
126,143,121
125,143,120
125,143,118
125,144,118
124,146,117
123,148,117
123,150,118
123,153,118
121,154,117
119,157,118
118,161,119
119,164,122
119,165,121
120,179,126
126,181,123
130,177,117
129,170,112
125,166,110
122,161,113
121,157,116
123,156,122
130,155,128
137,154,135
143,157,138
143,160,139
142,163,139
135,166,139
124,168,137
120,161,138
122,154,138
126,149,134
131,148,128
134,151,125
131,155,124
128,157,126
125,155,128
124,153,130
125,151,130
126,150,130
127,149,128
127,147,126
128,145,125
128,144,125
127,144,124
125,143,123
125,142,123
124,142,123
124,141,124
123,141,124
123,142,124
124,144,124
125,145,124
126,146,125
126,146,124
127,146,124
126,147,123
126,148,124
126,149,125
126,149,124
126,149,123
125,149,122
125,152,122
125,155,122
124,157,121
122,159,119
120,162,117
119,165,116
119,167,118
118,168,118
118,168,120
117,166,120
117,165,121
118,164,122
120,163,125
125,163,131
132,163,134
138,161,136
140,158,141
139,157,142
136,154,135
133,154,130
129,155,127
122,158,128
119,161,130
122,161,131
125,163,131
129,165,131
132,165,130
132,164,131
132,161,131
130,159,131
127,158,131
124,158,130
122,155,128
121,151,127
121,146,125
121,139,123
122,134,123
124,129,123
127,127,122
131,127,121
133,132,121
133,136,121
131,139,121
129,141,120
127,143,120
125,144,120
124,145,120
124,147,120
125,148,118
126,148,116
125,148,114
124,148,114
121,149,115
118,151,117
114,157,122
117,162,122
121,169,122
126,181,123
130,180,119
131,177,117
129,171,112
125,167,111
124,162,113
124,158,116
127,156,121
132,156,127
137,156,134
140,158,138
139,164,139
135,167,138
127,168,137
117,167,135
115,159,134
120,152,135
128,148,133
136,147,128
139,151,124
136,157,125
131,158,126
126,157,126
124,153,126
122,151,128
121,150,128
121,149,128
122,146,127
124,145,127
126,144,127
128,142,127
129,141,127
129,141,127
128,140,127
127,141,126
126,141,125
125,142,124
124,143,123
124,144,123
124,145,122
125,145,122
126,146,123
126,146,125
126,146,125
127,147,126
127,148,125
127,149,123
125,151,122
125,154,122
124,157,122
125,159,121
124,161,118
123,162,117
120,164,116
118,165,119
